Entity,Year,gov_transparency,gov_transparency_upper,gov_transparency_lower
Bulgaria,2000,4.670745092918207,3.900679722696859,5.512345288203329
Bulgaria,2001,6.196240255198108,5.077524035585936,7.18778144697545
Bulgaria,2002,7.076413138939912,5.880160965184917,8.237090245115489
Bulgaria,2003,7.773753508133001,6.478895113081892,9.120712880283705
Bulgaria,2004,8.027383543865374,6.768748419691112,9.353871871722191
Bulgaria,2005,8.215762130102279,7.013461010989335,9.663035133969316
Bulgaria,2006,8.170631403709924,6.941557030348542,9.520533377122499
Bulgaria,2007,7.949910150827145,6.787166337771664,9.265498251747923
Bulgaria,2008,7.344906966186139,6.213778240818855,8.554338510116031
Bulgaria,2009,6.371071336353852,5.311605294693483,7.628026502795293
Bulgaria,2010,5.635726880745469,4.420169114717241,6.806342229835685
Burkina Faso,1980,-.5457815202823177,-.6602593429086574,-.407348983005448
Burkina Faso,1981,-.5520605506012282,-.6703501018457289,-.4236595068928055
Burkina Faso,1982,-.553245077648902,-.6796272561932653,-.4247382161062488
Burkina Faso,1983,-.5410991008679352,-.6649622883580056,-.4045593490773168
Burkina Faso,1984,-.6053086485969792,-.699803228712071,-.5063601989965291
Burkina Faso,1985,-.5664944378348102,-.6760345328413574,-.4461580911706653
Burkina Faso,1986,-.5991133822013854,-.6965639556629293,-.4963374119693876
Burkina Faso,1987,-.6091975167410764,-.696865387262297,-.515222739234488
Burkina Faso,1988,-.6041402536196306,-.6993381042145155,-.5085510712738543
Burkina Faso,1989,-.6085323110568173,-.6909389551432311,-.4974987311949282
Burkina Faso,1990,-.6084158388096315,-.6916236193875349,-.5051436563172292
Burkina Faso,1991,-.6084916706907045,-.7043887887526946,-.5145317411836342
Burkina Faso,1992,-.6108808321255138,-.6990363046803545,-.5136563347188017
Burkina Faso,1993,-.6075442821356013,-.6983259719588817,-.5107991990521368
Burkina Faso,1994,-.5853007419317428,-.6865477868771073,-.4761377350136197
Burkina Faso,1995,-.9384626601924881,-1.082377475969974,-.8247597402897785
Burkina Faso,1996,-.9494830884666914,-1.08413394866175,-.8220734489560777
Burkina Faso,1997,-.9589450983666067,-1.101866505915903,-.829831885567372
Burkina Faso,1998,-.9404805844780627,-1.06995095232381,-.8104415561317642
Burkina Faso,1999,-.9251653781696979,-1.044926966217778,-.8132502289738566
Burkina Faso,2000,-.5205845694022119,-.6657515306071751,-.3787443425210428
Burkina Faso,2001,-.525640239817406,-.6602012241804928,-.3636100094587008
Burkina Faso,2002,-.5334660904295244,-.6677347685538024,-.3971879006570576
Burkina Faso,2003,-.4227051132520186,-.6044674634260832,-.2473169836348458
Burkina Faso,2004,-.5294223012724074,-.6502492060363805,-.3753420893285563
Burkina Faso,2005,-.5980720574650227,-.6960815150803102,-.496016819182364
Burkina Faso,2006,-.6328443885389533,-.7090455448640728,-.5497347075710211
Burkina Faso,2007,-.6794625488556216,-.7294447167308615,-.6236877097577177
Burkina Faso,2008,-.6816691076149568,-.7348579298462525,-.6308753416798467
Burkina Faso,2009,-.6826520561860124,-.7346738126085385,-.6281418647342307
Burkina Faso,2010,-1.216951965644611,-1.486416937528721,-1.001083505338194
Burundi,1980,-1.528682319146941,-1.809169837610733,-1.278035465703011
Burundi,1981,-1.654683959076459,-1.949682807052632,-1.367656248701067
Burundi,1982,-1.71016027972183,-2.035032686546308,-1.444107627715803
Burundi,1983,-1.691063176501838,-2.00372768122514,-1.408074818124078
Burundi,1984,-1.549974280615653,-1.847727342317651,-1.284155016754883
Burundi,1985,-.6704395191442638,-.7251811576337964,-.6090425678965861
Burundi,1986,-.6653421106879799,-.7218406820372751,-.599058752318695
Burundi,1987,-.6656861296761865,-.7211867451484086,-.5997621402535738
Burundi,1988,-.6666577614788722,-.7248893699857956,-.6045350161111659
Burundi,1989,-.6470806878615886,-.7119110717686615,-.572800723294657
Burundi,1990,-.6432189635196359,-.7103360849221871,-.5618198128454104
Burundi,1991,-.6487455537252561,-.7185378500122576,-.5801890574065375
Burundi,1992,-.6471243799763846,-.7141847970794776,-.5693139607485902
Burundi,1993,-.6239216828853211,-.7021795664609591,-.5348774456975621
Burundi,1994,-.6321878941587981,-.710452976739132,-.5516983359529545
Burundi,1995,-.633990596345938,-.7170512644282324,-.5584251531057911
Burundi,1996,-.6409322722167972,-.7144610592667359,-.5643203528865899
Burundi,1997,-.6439164298764304,-.7143165153720032,-.5635901562703141
Burundi,1998,-.6180390673830989,-.701254882592648,-.5269875820147287
Burundi,1999,-.6318206508413159,-.716298729124659,-.5523503399812553
Burundi,2000,-.5909435383493863,-.6909850900050493,-.4787783512652419
Burundi,2001,-.6284960012944086,-.7113959667304705,-.5421576898394425
Burundi,2002,-.6358018481724538,-.710974130657927,-.555362269487879
Burundi,2003,-.6248346995980228,-.7084256138620689,-.5377425047447495
Burundi,2004,-.6228842109851257,-.7070474600693327,-.5368193455137114
Burundi,2005,-.6073389009624511,-.7017021782217058,-.5058912711540818
Burundi,2006,-.6096512086957655,-.7022206964193504,-.513348118899402
Burundi,2007,-.6588434247103753,-.7213900263843949,-.5927694412458898
Burundi,2008,-.6568976533163498,-.7218928065514987,-.587651783082528
Burundi,2009,-.6578251570676074,-.7209415034175281,-.5898626306545312
Burundi,2010,-.6583234873958438,-.7196309477129794,-.5908594027891978
Cambodia,1980,-3.030227448726022,-3.43927237731899,-2.613959802446996
Cambodia,1981,-5.151999159271686,-5.990279677735521,-4.267975404902902
Cambodia,1982,-5.870224358730114,-6.84027001436571,-4.938109515706024
Cambodia,1983,-6.004942350205837,-6.869254172618818,-4.980302406450317
Cambodia,1984,-5.890306746093275,-6.835691372216527,-4.974456079874014
Cambodia,1985,-5.7229174986688,-6.614206615245401,-4.798484492216579
Cambodia,1986,-5.377743768614621,-6.273565743907481,-4.462499539433156
Cambodia,1987,-4.739037736186861,-5.576359404720362,-3.983487002173413
Cambodia,1988,-4.552307903643142,-5.355254277453992,-3.746460353450956
Cambodia,1989,-4.480201053953561,-5.211412272921359,-3.659874115018117
Cambodia,1990,-4.252203233483153,-4.975319186989145,-3.480774832984308
Cambodia,1991,-3.605027934636686,-4.273330492127736,-2.959463041066112
Cambodia,1992,-.7286850935890467,-.7646587510572626,-.6936333768430357
Cambodia,1993,-.6823816364686435,-.7342143266080252,-.62522917730255
Cambodia,1994,-.6787116425582895,-.7285057963870794,-.6206583155519571
Cambodia,1995,-.1091507573741492,-.3661799641268974,.1480865222174753
Cambodia,1996,-.1130395460574997,-.3544174320024111,.1451380041441776
Cambodia,1997,-.0396826257293122,-.3017837659197312,.2426432587832957
Cambodia,1998,.5833730504021012,.2058436797840305,.9494213841985115
Cambodia,1999,.3140093486730237,-.0228322961837528,.6695797179732811
Cambodia,2000,1.982910299156226,1.406704102832129,2.535621910240691
Cambodia,2001,2.106976958364626,1.585230801529514,2.719690751964502
Cambodia,2002,1.12792114851618,.6459626427908175,1.602177417752138
Cambodia,2003,1.061368511820155,.6351859628995111,1.56229978711157
Cambodia,2004,1.107378119566184,.6489480529986641,1.577524034285113
Cambodia,2005,1.066895313615765,.6420539764970735,1.554385850947508
Cambodia,2006,1.003029010256292,.5592935839941778,1.467355925693426
Cambodia,2007,1.170406372815105,.7027711280216666,1.61747182004666
Cambodia,2008,2.091236920969023,1.524493939291465,2.656982919227475
Cambodia,2009,.9821706048527507,.5427870072077243,1.424589553292027
Cambodia,2010,1.114254049557607,.645620788945606,1.591634945073402
Cameroon,1980,.4851721123643893,.1777528903925564,.8266778096301628
Cameroon,1981,.3126854564821883,-.0030660099670613,.6122470180444169
Cameroon,1982,.7443124578516901,.3870189710159981,1.14122936093776
Cameroon,1983,.3124048887976315,-.0065900936167761,.638735665083675
Cameroon,1984,.2603595469600201,-.0572559176875626,.5409644890945718
Cameroon,1985,.3320727170911615,.008332084648334,.6530169334711912
Cameroon,1986,1.09694470073428,.6839297618651707,1.514004862248399
Cameroon,1987,.9089501215513678,.5108018172731303,1.29160380177494
Cameroon,1988,.4879374995964303,.1345591849515808,.8459038856262744
Cameroon,1989,.9599983578310156,.5710557428952168,1.395628671402481
Cameroon,1990,.986438462463241,.5829422252822187,1.399463120538359
Cameroon,1991,.3935541947032191,.0740103115901595,.7412148828015881
Cameroon,1992,.281287792046888,-.0267938575239196,.5724003857056091
Cameroon,1993,.2053936607077164,-.1039231987895996,.4966161300012351
Cameroon,1994,.2887219667102169,-.0098231684256931,.6072906538896015
Cameroon,1995,.8841541699872744,.4976525409507187,1.276576760257385
Cameroon,1996,1.240469047633701,.7798310543202551,1.674449067349104
Cameroon,1997,1.002036149751724,.577458301907556,1.435245448509002
Cameroon,1998,.673791773575046,.3307957978628361,1.06924844541136
Cameroon,1999,.7375840182842983,.3576052977358771,1.116230280026338
Cameroon,2000,1.168694648799534,.7162914065940436,1.581004542120848
Cameroon,2001,2.001818894167193,1.515846948111436,2.51707678017827
Cameroon,2002,1.305368728033322,.8922127236394813,1.756437032832598
Cameroon,2003,1.213062084416237,.7740137451078252,1.671562881275223
Cameroon,2004,1.248955893184559,.81960661315967,1.678970055035887
Cameroon,2005,1.349077718489521,.9062060576075343,1.778262088585744
Cameroon,2006,1.264351369746787,.8023240598735205,1.692337545843719
Cameroon,2007,1.011820503349294,.6015176314007429,1.427312644339927
Cameroon,2008,.0080001723566041,-.2720949783668649,.3098942205284294
Cameroon,2009,-.0917848983237928,-.3538505559700639,.1971733504545911
Cameroon,2010,-.1056546302903518,-.3775271931561931,.1978163163623873
Canada,1980,1.42482262840651,1.010250046593436,1.82112229799705
Canada,1981,2.234362357374027,1.744285879315488,2.733800835414862
Canada,1982,2.562112037824758,2.047667369669727,3.098145147984904
Canada,1983,2.703196976860767,2.17133843112992,3.247679685302674
Canada,1984,2.744280346010669,2.225337641464328,3.331976412957572
Canada,1985,2.747486011995447,2.148937195382151,3.26629476888409
Canada,1986,2.786363202947288,2.213772799436859,3.333375955887925
Canada,1987,2.791443315570785,2.238056206802638,3.342464159283358
Canada,1988,2.832802109132661,2.28360289572513,3.411286263574901
Canada,1989,2.902529286048749,2.311681515518475,3.429864015742095
Canada,1990,2.994858573978685,2.430539378672322,3.537139827399262
Canada,1991,3.011720190152138,2.45318105048211,3.592076263502967
Canada,1992,3.028710887675231,2.464544876219531,3.613250538756895
Canada,1993,3.099540563105241,2.528162734354807,3.683064007019007
Canada,1994,3.211082824612315,2.591725321533249,3.778015466473038
Canada,1995,3.527501832930344,2.922767184384591,4.125337999972563
Canada,1996,3.549014304428497,2.931866260320504,4.211946111084252
Canada,1997,3.418362268518294,2.74995075173019,3.960467796662939
Canada,1998,3.570937169115183,2.945913792593111,4.231367744514684
Canada,1999,3.576873228859961,2.972863598772162,4.221353273607444
Canada,2000,3.578908061690548,2.982772773793718,4.210120750626693
Canada,2001,3.452686167030169,2.858691532178326,4.061492395476861
Canada,2002,3.486364093012087,2.882896005409134,4.113917797491384
Canada,2003,3.36230724168089,2.765252317956388,3.935066880021019
Canada,2004,3.381017516477047,2.759010040989617,3.99825845027108
Canada,2005,3.503187805872369,2.896518148552485,4.139051111912791
Canada,2006,3.477372259044945,2.848473480401439,4.07666566446282
Canada,2007,3.289187249467647,2.6983577397372,3.92506819241653
Canada,2008,2.779065181317314,2.245488849134051,3.336424815418983
Canada,2009,1.311155089174436,.8709707688734758,1.786484551180049
Canada,2010,.9233603299310585,.4944510031154619,1.370954795111558
Central African Republic,1980,-.6292677389797128,-.7155387555787898,-.543285725401161
Central African Republic,1981,-.6479924581495856,-.7135928298798919,-.5734631944054865
Central African Republic,1982,-.6478156079880257,-.7201095450158869,-.5772801963819871
Central African Republic,1983,-.6499269709928925,-.7216348302249668,-.5781458204680728
Central African Republic,1984,-.650891138049596,-.7168360814509656,-.5821929472294878
Central African Republic,1985,-.6511924600539818,-.7185058993644542,-.5785048661509077
Central African Republic,1986,-.6453536511617277,-.7133831118410232,-.5714073296709499
Central African Republic,1987,-.6480965289942312,-.7151681284213465,-.5759139099805226
Central African Republic,1988,-.6770012079479932,-.7327709295726383,-.6190452973395513
Central African Republic,1989,-.625057783955644,-.7123766923223304,-.5390223572538353
Central African Republic,1990,-.6429961702156597,-.7113378351413976,-.5661544372370755
Central African Republic,1991,-.6434002044478487,-.7137222404653245,-.5665036794717337
Central African Republic,1992,-.6453215625437519,-.7120149936034966,-.565787451424986
Central African Republic,1993,-.6302363070690881,-.6998883583103518,-.5438288217854169
Central African Republic,1994,-.7027775618725818,-.7419694274511457,-.6569906042983048
Central African Republic,1995,-1.267786849072609,-1.506539154805204,-1.008397088316521
Central African Republic,1996,-1.370178246137711,-1.63426640088931,-1.125984803356618
Central African Republic,1997,-1.36706701815442,-1.617949803626389,-1.117707172304449
Central African Republic,1998,-1.348787262416492,-1.605468741835836,-1.107700866949345
Central African Republic,1999,-1.302682554216151,-1.561215466731878,-1.079610994512679
Central African Republic,2000,-.9975754407411729,-1.1590474650779,-.8399860200615286
Central African Republic,2001,-.9758737095766518,-1.12366692006671,-.8318498438475183
Central African Republic,2002,-.9839220089077351,-1.143289860401342,-.8316911985098849
Central African Republic,2003,-.9786425147409843,-1.132794317000597,-.8367634228882603
Central African Republic,2004,-.9830314202329954,-1.142008018752281,-.836659088302417
Central African Republic,2005,-.9786598687553684,-1.1320371805685,-.8291957010955575
Central African Republic,2006,-.972591968166714,-1.109885802955989,-.8255870858035889
Central African Republic,2007,-1.019642237217556,-1.197757675589991,-.8604541526294243
Central African Republic,2008,-1.011073052101392,-1.171423384309251,-.8426976195108259
Central African Republic,2009,-1.018704846595839,-1.183556876868293,-.8458588923184375
Central African Republic,2010,-1.199714667709869,-1.435616687393871,-.9615851803616912
Chad,1980,-.7110002488103684,-.7472011068077528,-.6674750913082743
Chad,1981,-.7042188439024656,-.743068442432911,-.6594024319662347
Chad,1982,-.6533122996740023,-.7190122471428145,-.5805219359369524
Chad,1983,-.63486621444783,-.7114351000390109,-.5532893737248626
Chad,1984,-.6333490126258885,-.7085405701157103,-.5479870977990121
Chad,1985,-.6062457328693415,-.6993314015084297,-.5058128484811784
Chad,1986,-.607646396629638,-.6898765408257834,-.5020342391729614
Chad,1987,-.6043456825586713,-.6988331307229105,-.5080839700422508
Chad,1988,-.6068639874641101,-.6925186885615554,-.5093286982925239
Chad,1989,-.6035477898427736,-.6902093222329039,-.4946834680888427
Chad,1990,-.6178812870056484,-.704286743762948,-.5238843177082363
Chad,1991,-.6081730859102621,-.6948034385213959,-.5059506560747848
Chad,1992,-.6065342719184793,-.6973576478069261,-.5087911159891002
Chad,1993,-.5574758241824592,-.6712514721172156,-.4250845178502337
Chad,1994,-.6088591150227345,-.7071841778844591,-.5169570944567086
Chad,1995,-1.018753016873452,-1.195581284477172,-.8601476457335561
Chad,1996,-1.126030798321506,-1.336256856644297,-.9051406237595933
Chad,1997,-1.104072736228185,-1.302749710369179,-.8867500794126876
Chad,1998,-1.111182108061727,-1.309524251410074,-.9090204601668594
Chad,1999,-1.119091843292447,-1.329013987985739,-.9150030172409296
Chad,2000,-1.113986760192105,-1.322417692943237,-.9070814489177716
Chad,2001,-1.105279701924504,-1.312117799857702,-.904068774310124
Chad,2002,-1.135468032861227,-1.346388247096697,-.9329579353409592
Chad,2003,-1.087701684666823,-1.296068094926635,-.8930429610483656
Chad,2004,-1.082738370495139,-1.278054652418651,-.8883282697565288
Chad,2005,-1.103344231668562,-1.324566566193044,-.9177900203220437
Chad,2006,-1.179533028604994,-1.39480016514224,-.948511455796358
Chad,2007,-1.648927008899698,-1.965405691818497,-1.361652556799369
