Entity,Year,Primary energy consumption (TWh),Annual change primary energy consumption (%),Annual change primary energy consumption (TWh),Energy consumption per capita (kWh),Energy consumption per GDP (kWh per $)
South Africa,1996,1138.798888538382,1.9746171969725834,22.05148625228594,26959.562712492178,3.339586183397015
South Africa,1997,1164.3527450925621,2.2439305843525936,25.55385655418013,27086.159655071584,3.3172442880129975
South Africa,1998,1143.8322703428619,-1.762393298438869,-20.52047474970027,26185.437258890663,3.2130119953451177
South Africa,1999,1182.767055101776,3.403889343604849,38.93478475891402,26675.546473799044,3.2763630335229252
South Africa,2000,1184.2100940339842,0.12200533705972738,1.4430389322083101,26334.50662769045,3.1081629764671503
South Africa,2001,1190.4098520493421,0.523535312407164,6.199758015357929,26122.0919455211,3.021344802155691
South Africa,2002,1159.349608867834,-2.6092058233587956,-31.060243181508213,25120.79064089259,2.7537995460043563
South Africa,2003,1256.335183678454,8.365515808931146,96.98557481062016,26891.311536600828,2.908183295551977
South Africa,2004,1371.00234818989,9.127115597901113,114.66716451143589,28990.15368751353,3.006584096907653
South Africa,2005,1298.79798903756,-5.266537963823337,-72.20435915232997,27125.540173295463,2.639833311051951
South Africa,2006,1324.8475893216682,2.00566989662585,26.049600284108237,27322.642028535713,2.5044377869974825
South Africa,2007,1360.325405759454,2.677879080109946,35.477816437785805,27693.921127024718,2.4291525102847396
South Africa,2008,1458.480772061462,7.215579881580525,98.1553663020079,29299.117540759395,2.5497915595480105
South Africa,2009,1454.4413843855102,-0.2769585827478771,-4.03938767595173,28813.942674594575,2.6112053579632137
South Africa,2010,1469.012371320068,1.0018270307066368,14.570986934557823,28682.124515689477,2.5459486504680555
South Africa,2011,1448.5388546634902,-1.3936925962155233,-20.473516656577885,27854.373791698526,2.3785531275262564
South Africa,2012,1426.643383536016,-1.5115556656960183,-21.89547112747414,27002.88424916276,2.315979518727299
South Africa,2013,1431.7609476300643,0.3587136177903183,5.117564094048248,26668.671142549672,2.2798741204300383
South Africa,2014,1449.942134675002,1.269847950178593,18.181187044937815,26582.98134854433,2.2726365747257082
South Africa,2015,1401.574634869922,-3.335822764811336,-48.367499805080115,25305.576045750226,2.166266823601116
South Africa,2016,1471.589545881806,4.995446497815803,70.01491101188412,26181.140511703066,2.2709715214225406
South Africa,2017,1458.848566244586,-0.865797101703758,-12.740979637220107,25589.34513672314,
South Africa,2018,1470.8357497232141,0.8216879912002151,11.98718347862814,25450.067477431767,
South Africa,2019,1500.2404501914,1.9991831496969814,29.404700468185865,25619.73513766522,
South Korea,1965,74.68981280735801,,,2584.7803435547485,1.5216252421854468
South Korea,1966,90.591830528962,21.29074518183478,15.902017721603997,3063.329068033747,1.6457680574904696
South Korea,1967,104.113793568746,14.926249928751645,13.521963039783998,3443.2580470531466,1.7611474305828934
South Korea,1968,119.353171593572,14.637232495772512,15.239378024825996,3863.562462565454,1.767272991675441
South Korea,1969,144.075660260436,20.71372577433499,24.722488666863995,4567.450553526375,1.8581979929332715
South Korea,1970,167.24716990874,16.08287590452018,23.17150964830401,5194.656786828799,2.0200180408770896
South Korea,1971,180.95377615179402,8.1954189422357,13.706606243054011,5508.31865549889,1.873666388975747
South Korea,1972,187.607857308388,3.6772270234427973,6.654081156593975,5599.06459272355,1.7055259755307999
South Korea,1973,232.10730568569602,23.71939481413099,44.49944837730803,6795.904013752299,1.7066713653360002
South Korea,1974,241.22833576029205,3.9296609159502838,9.121030074596035,6935.63542624686,1.5076770985018253
South Korea,1975,265.295751958654,9.977027003277804,24.06741619836197,7498.678650008594,1.4576689668057914
South Korea,1976,296.810269670248,11.879013319634858,31.514517711593953,8258.034323917645,1.5143381105624896
South Korea,1977,341.39559533848,15.021490232721968,44.58532566823203,9359.714745400412,1.6334717480310048
South Korea,1978,382.24293468299203,11.964811468646364,40.84733934451202,10333.124315608564,1.6913404189512922
South Korea,1979,440.55224688596,15.254516673101115,58.30931220296799,11744.614829942151,1.8907821754762235
South Korea,1980,453.480411672928,2.93453611424086,12.928164786968011,11919.266458311728,2.109211217083386
South Korea,1981,474.70084892704205,4.679460613487141,21.220437254114017,12297.312287628672,2.1004462341904517
South Korea,1982,475.01661890188,0.06651978304899053,0.31576997483796276,12125.503992390044,1.9548009008307818
South Korea,1983,516.098666211936,8.648549477074607,41.082047310056,12984.267540805475,1.9257412918355823
South Korea,1984,563.65010230861,9.213632820579122,47.551436096674024,13987.743257608945,1.957118410793785
South Korea,1985,622.598937523196,10.458409387870615,58.94883521458598,15258.281970473385,2.0822706940575118
South Korea,1986,698.22195024378,12.146344647073315,75.62301272058403,16920.439845965833,1.9892363254808547
South Korea,1987,773.428880964832,10.77120687695281,75.206930721052,18553.239162444697,1.93357220241208
South Korea,1988,863.952515883682,11.704196358160846,90.52363491885001,20527.77617515342,1.915637507502621
South Korea,1989,938.8618455333201,8.6705378215165,74.90932964963804,22095.546010527407,1.9121422515953566
South Korea,1990,1062.038572963512,13.11979265279668,123.17672743019193,24745.761055117015,1.959480761925299
South Korea,1991,1201.6271163009242,13.143453250281144,139.58854333741215,27704.496260367607,1.9666564914908742
South Korea,1992,1355.7849199048462,12.829088284765056,154.15780360392205,30920.10855466261,2.069900641076101
South Korea,1993,1486.8502986459541,9.667121740099205,131.0653787411079,33536.71588239437,2.0853440373716046
South Korea,1994,1604.0516490736263,7.882525263935802,117.2013504276722,35788.747190397735,2.043377896909078
South Korea,1995,1752.3380746471164,9.244491950064603,148.28642557349008,38688.9381283447,2.02348507465025
South Korea,1996,1935.4178505552638,10.447742850363827,183.07977590814744,42303.290650592644,2.1221686957842807
South Korea,1997,2125.982339395622,9.846167781581961,190.5644888403583,46020.91824823842,2.2215071467038894
South Korea,1998,1962.4488574578302,-7.692137366685814,-163.53348193779198,42093.66717697669,2.240238421755514
South Korea,1999,2137.4838035967864,8.919210580891157,175.03494613895623,45461.93512127074,2.1766637511168905
South Korea,2000,2267.1223081408402,6.065005233064613,129.63850454405383,47850.784274485326,2.09918732235263
South Korea,2001,2318.659691315158,2.2732511161509095,51.53738317431771,48603.10424925917,2.088882604788431
South Korea,2002,2425.895908492952,4.6249226473148,107.23621717779406,50539.498093603164,2.021579923744127
South Korea,2003,2504.053991574924,3.22182344297397,78.15808308197211,51885.663197507805,2.003243193259939
South Korea,2004,2550.0244683512765,1.8358420757309313,45.97047677635237,52585.41373706053,1.9318367184479368
South Korea,2005,2631.274522795712,3.186246071472709,81.25005444443559,54029.168246970534,1.8794818019969373
South Korea,2006,2673.7867756943765,1.615652510992871,42.51225289866443,54701.03878261818,1.8439908797892253
South Korea,2007,2758.3784505898843,3.163740492116829,84.59167489550782,56253.25686937666,1.814722664861766
South Korea,2008,2810.2874898948603,1.881867924753955,51.90903930497598,57140.56951516531,1.8860989865066176
South Korea,2009,2822.27871059894,0.42669017839624956,11.991220704079751,57192.50837130809,1.8941467856368726
South Korea,2010,3038.1504194072804,7.648844460245674,215.87170880834037,61319.792100417406,1.8988440121295502
South Korea,2011,3176.38290777096,4.5498895472939616,138.23248836367975,63800.725259529994,1.9729086383670558
South Korea,2012,3205.7952035230005,0.9259682036470984,29.412295752040336,64037.77798132279,1.9667455236337428
South Korea,2013,3208.31321109296,0.07854549059129745,2.5180075699595363,63725.28524794344,1.9097102446981906
South Korea,2014,3232.6101833083,0.7573129746600626,24.296972215339792,63875.477855443794,1.8472058190333143
South Korea,2015,3297.2666572556604,2.0001321000972183,64.65647394736061,64877.45031296185,1.831814809586478
South Korea,2016,3378.1508330740603,2.4530674715195877,80.88417581839985,66260.33840837261,1.82602747733733
South Korea,2017,3436.91520508552,1.739542575663644,58.76437201145973,67263.8798552826,
South Korea,2018,3486.0563332872803,1.4298033343693506,49.14112820176024,68124.29323237865,
South Korea,2019,3436.3430657389204,-1.4260603614939638,-49.71326754835991,67083.31997538156,
Spain,1965,333.87874404722606,,,10386.323152094383,1.4028518657446474
Spain,1966,376.918011534168,12.890688087904788,43.039267486941924,11600.332744496121,1.489794511992759
Spain,1967,407.48214376323205,8.108960382301444,30.564132229064057,12411.883757637284,1.5204557603105673
Spain,1968,428.64410347056406,5.193346513762376,21.161959707332016,12923.033660061023,1.5146434751610038
Spain,1969,484.67474912837804,13.071600706543185,56.03064565781398,14460.133335174476,1.5839044089162682
Spain,1970,523.7092728559721,8.053756420732139,39.03452372759409,15455.945958445642,1.6785553617178595
Spain,1971,576.327076616848,10.04713998549851,52.61780376087586,16818.71995263221,1.77878727350879
Spain,1972,622.897426650876,8.080541748516312,46.570350034028024,17969.57727471948,1.7645819451866176
Spain,1973,683.6427894137942,9.752065133665244,60.74536276291815,19494.219664484135,1.81819890801541
Spain,1974,711.4372688715821,4.065643620935577,27.79447945778793,20054.044110710962,1.8056783473898022
Spain,1975,731.660936439392,2.8426494439751426,20.223667567809912,20392.45621225207,1.8155358224302531
Spain,1976,783.0392261531019,7.022144705953681,51.37828971370993,21585.004993607574,1.8381202491856854
Spain,1977,808.6409833011581,3.2695369903538607,25.60175714805621,22053.64451144512,1.8090402310987879
Spain,1978,811.828556128992,0.39418887907722855,3.187572827833833,21917.6176060743,1.7383909124817816
Spain,1979,873.9333630350201,7.649990436670495,62.1048069060281,23375.32733396689,1.8244955386952404
Spain,1980,881.261385286322,0.8385104129510434,7.328022251301945,23376.8737144231,1.7590047610505428
Spain,1981,889.5385366302601,0.9392390818586449,8.277151343938044,23426.17024729432,1.8687784382988657
Spain,1982,888.3560679065081,-0.13293057861567537,-1.182468723751981,23249.308241468414,1.9104431567881894
Spain,1983,909.2582240726641,2.3529029542640245,20.902156166156033,23670.586105554477,1.9896241226972955
Spain,1984,922.3361353683181,1.4383055274525436,13.077911295653962,23902.768688115637,2.077333638216933
Spain,1985,914.7481587423861,-0.8226910271602716,-7.587976625932015,23616.155283275315,2.05561383987053
Spain,1986,934.4842575868081,2.1575445280541006,19.73609884442203,24049.934568324275,1.9509065920392654
Spain,1987,968.75641528229,3.6674943871163324,34.27215769548195,24869.24103512579,1.8523067213810518
Spain,1988,1010.1760473068582,4.275546605025449,41.41963202456816,25876.073857087995,1.7722386794857161
Spain,1989,1061.32737406122,5.063605189484743,51.15132675436189,27130.738875258063,1.7118183452600324
Spain,1990,1060.8759562000862,-0.04253332875100435,-0.4514178611339048,27061.091146087958,1.607387812424373
Spain,1991,1098.2154738494542,3.5196874272759526,37.33951764936796,27945.125164748573,1.5599651617179746
Spain,1992,1152.784295560032,4.968862942652197,54.56882171057782,29250.318326356395,1.598868648488255
Spain,1993,1114.3820381715843,-3.331261324113677,-38.40225738844765,28187.940460656253,1.532850121281409
Spain,1994,1166.6653638871,4.691687762780106,52.28332571551573,29416.675841833083,1.5290502803238533
Spain,1995,1212.36814072707,3.91738524641696,45.702776839970056,30471.464064319254,1.498600915608245
Spain,1996,1257.7768626095742,3.745456545507042,45.408721882504096,31516.12073992268,1.508125734543854
Spain,1997,1328.1335411170942,5.593732926645467,70.35667850751997,33174.31100579729,1.4773454294962116
Spain,1998,1391.401706731586,4.7636900699967955,63.26816561449186,34610.26085099214,1.4388849087193236
Spain,1999,1435.86518896901,3.195589168987656,44.46348223742393,35493.77537373337,1.4077109695774608
Spain,2000,1517.7455419732403,5.702509792233523,81.8803530042303,37176.86569438433,1.3924271027277433
Spain,2001,1587.1666458434122,4.573961968612772,69.42110387017192,38412.513512994316,1.4045722529587719
Spain,2002,1606.294206701004,1.2051387866349517,19.12756085759179,38318.08699191326,1.3498270644546253
Spain,2003,1699.8325754205282,5.8232401218474505,93.53836871952421,39905.92016669472,1.4405360808648544
Spain,2004,1768.192871775388,4.02158996970321,68.36029635485988,40828.31975097876,1.4375551803051936
Spain,2005,1783.58526575596,0.8705155543986098,15.392393980572024,40518.53212830733,1.3719886659661233
Spain,2006,1808.634563017604,1.4044350860359378,25.049297261643915,40435.39008289038,1.273686311984228
Spain,2007,1844.6894218614682,1.9934850069274646,36.05485884386417,40605.98784612182,1.20567936069377
Spain,2008,1792.362291666464,-2.836636323430597,-52.3271301950042,38906.03858704257,1.148950186965682
Spain,2009,1656.989318090394,-7.552768444498237,-135.37297357607008,35569.92353791847,1.0690253665099314
Spain,2010,1697.9721122654921,2.4733288095259987,40.982794175098206,36180.1818044681,1.1170869159641394
Spain,2011,1666.1021792695662,-1.8769408970683243,-31.869932995925865,35385.73993861112,1.1107347861797108
Spain,2012,1656.998028097362,-0.5464341434446407,-9.104151172204183,35208.083379669,1.1120792134881625
Spain,2013,1568.528557044064,-5.339141601446718,-88.4694710532981,33422.014383756235,1.0527037295597745
Spain,2014,1538.5909744829062,-1.9086412183388024,-29.937582561157797,32891.337262877976,1.01223090426507
Spain,2015,1559.068146697964,1.330904220463136,20.477172215057863,33404.78545376166,0.9930370361133529
Spain,2016,1573.6020969362264,0.9322203310384136,14.533950238262378,33743.66550019785,1.0632446600920449
Spain,2017,1594.1747425609963,1.3073600794523799,20.572645624769848,34175.28978414467,
Spain,2018,1616.2327352073762,1.383662158073351,22.057992646379944,34614.02641096902,
Spain,2019,1589.26526863342,-1.6685385703746447,-26.967466573956244,34004.43478685881,
Sri Lanka,1965,6.498280754176001,,,584.851116387004,0.37301920562025453
Sri Lanka,1966,6.725057880042001,3.489801909840007,0.22677712586599963,590.9021948899043,0.3903041396796283
Sri Lanka,1967,6.891625513296001,2.4768208129230196,0.16656763325400004,591.1498982068966,0.3664091592137277
Sri Lanka,1968,7.207022154502,4.576520308561527,0.3153966412059992,603.7043185208578,0.35667519603436043
Sri Lanka,1969,7.551810208110001,4.784057079561266,0.344788053608001,618.2407047163325,0.3595209966200483
Sri Lanka,1970,14.108180453202001,86.8185251537574,6.556370245092,1129.919946596348,0.6410613482295137
Sri Lanka,1971,13.268547559274001,-5.951390377470234,-0.839632893928,1040.83366483166,0.6079288045383615
Sri Lanka,1972,14.34316703008,8.09899852267475,1.0746194708059988,1103.1508252638055,0.6436507574195379
Sri Lanka,1973,14.426689041342001,0.5823121984624535,0.08352201126200143,1088.642396720646,0.6220431621406484
Sri Lanka,1974,12.668639579348,-12.186091049415626,-1.758049461994002,938.2787423602429,0.5292508140948806
Sri Lanka,1975,12.567852832052,-0.7955609334746372,-0.10078674729599868,913.6934083643766,0.5129932088773572
Sri Lanka,1976,12.590756461486002,0.18223979656724065,0.02290362943400126,898.5054207868409,0.4991696896139198
Sri Lanka,1977,13.486152455580001,7.111534535934627,0.8953959940939988,944.8716076213831,0.502067185049928
Sri Lanka,1978,15.557071612314001,15.355893117440921,2.070919156734,1070.3916067368928,0.5450371898731574
Sri Lanka,1979,16.149761530910002,3.809778172691991,0.5926899185960011,1092.0117337825411,0.5311052624020681
Sri Lanka,1980,16.305464155472002,0.9641171745105481,0.15570262456200012,1084.4283157403565,0.5084449755539855
Sri Lanka,1981,18.742901660976003,14.948593197121674,2.4374375055040005,1227.1918850897664,0.5405593709136578
Sri Lanka,1982,20.770474394144,10.817816631826771,2.0275727331679967,1339.9441580636087,0.5956131098742571
Sri Lanka,1983,21.202372795218,2.0793863100005527,0.431898401074001,1348.3225942904928,0.5912335115713699
Sri Lanka,1984,21.054013787642003,-0.6997283229047802,-0.14835900757599774,1320.0836282928085,0.568494483472528
Sri Lanka,1985,20.532355870316,-2.47771243330428,-0.521657917326003,1269.3098337237882,0.491235065937563
Sri Lanka,1986,21.105274106428002,2.7903190443931525,0.5729182361120024,1286.201115633372,0.45455482102896205
Sri Lanka,1987,21.706289309462,2.8477014797497757,0.6010152030339988,1304.151003933069,0.45012577700847234
Sri Lanka,1988,22.378806236364,3.098258377164642,0.6725169269019986,1325.9157623156773,0.4549672551610862
Sri Lanka,1989,22.198183036310002,-0.8071172257637982,-0.18062320005399712,1297.608174215818,0.43513400449573003
Sri Lanka,1990,24.131750416496,8.710475884549762,1.9335673801859983,1392.8056341045826,0.4590940141556721
Sri Lanka,1991,24.921523826092006,3.2727564141229015,0.7897734095960054,1421.1635393528743,0.4310303254899118
Sri Lanka,1992,27.188110083804006,9.094894331216462,2.2665862577119995,1532.8471603881155,0.47840656331139186
Sri Lanka,1993,29.1410649795,7.18312118671085,1.9529548956959957,1625.7218956485358,0.4746903389572599
Sri Lanka,1994,31.957418343692005,9.664551951595591,2.816353364192004,1766.1887003256331,0.4700401358926481
Sri Lanka,1995,34.85572316233401,9.069270826171394,2.8983048186420035,1910.6354855195968,0.5052429596959268
Sri Lanka,1996,36.262855676928,4.037019998238267,1.4071325145939895,1974.3483245455436,0.4650867124416122
Sri Lanka,1997,39.10284600447401,7.831678654455598,2.839990327546012,2116.9858699839756,0.46364823819815315
Sri Lanka,1998,42.410032816888005,8.457662677636302,3.3071868124139954,2284.4079082622143,0.5021731509939684
Sri Lanka,1999,46.02614793200001,8.526555805144387,3.6161151151120023,2466.1709227884053,0.5483940838087628
Sri Lanka,2000,49.67360390551801,7.924747425977996,3.6474559735179994,2645.308547529982,0.573835578114542
Sri Lanka,2001,48.678208109202,-2.0038727172067228,-0.9953957963160107,2573.932323879124,0.566797953348372
Sri Lanka,2002,49.756904249936,2.215973394735715,1.078696140734003,2610.266721746721,0.5476299867121203
Sri Lanka,2003,51.704681641490005,3.9145871732092496,1.9477773915540055,2689.590181101228,0.5263310468102491
Sri Lanka,2004,49.973905812426004,-3.347425753561073,-1.730775829064001,2577.701852397277,0.48994025306300004
Sri Lanka,2005,57.394917304786006,14.849772839878295,7.421011492360002,2936.5524330921467,0.5414614840074151
Sri Lanka,2006,62.389152411282,8.70152853426891,4.994235106495992,3167.605219906681,0.5332406188998462
Sri Lanka,2007,63.52968776815401,1.828098816527235,1.1405353568720145,3201.7784380684416,0.4963256856887032
Sri Lanka,2008,59.34465164235,-6.58752824518346,-4.185036125804011,2969.608268732486,0.4300337075532609
Sri Lanka,2009,61.2473267756,3.2061442448373834,1.9026751332499998,3043.4966594911552,0.400309325330719
Sri Lanka,2010,65.61763999407,7.135516680559961,4.370313218470002,3238.458197318626,0.3837288888542106
Sri Lanka,2011,68.929726254848,5.0475546835840435,3.3120862607780026,3379.2394477325233,0.351682276810449
Sri Lanka,2012,69.459203345096,0.7681404221604016,0.5294770902479939,3382.8083253833342,0.32919053718054975
Sri Lanka,2013,70.613528435222,1.661874934543861,1.1543250901259938,3417.3899450816434,0.323915268051477
Sri Lanka,2014,63.57288502493401,-9.970672144993841,-7.040643410287984,3058.0059177898897,0.2752072944802338
Sri Lanka,2015,80.80681047873,27.108924578515904,17.23392545379599,3864.8751902970157,0.33391243999475206
Sri Lanka,2016,86.09355915257001,6.542454333390113,5.286748673840009,4095.5976952842398,0.3416411077482937
Sri Lanka,2017,90.80930070293802,5.477461492805813,4.7157415503680085,4298.054747393885,
Sri Lanka,2018,96.88966501167,6.695750613279716,6.080364308731987,4564.023977185454,
Sri Lanka,2019,99.61759024956399,2.8154966141800797,2.7279252378939844,4671.618375987807,
Sweden,1965,384.63338242868207,,,49655.74263215622,3.3739770388480883
Sweden,1966,410.880754815452,6.823997496274692,26.24737238676994,52616.30872268562,3.4820402950462035
Sweden,1967,420.381943527508,2.312395652681132,9.501188712055978,53375.05631380243,3.4177393782724224
Sweden,1968,449.614835802692,6.953888654180784,29.232892275184042,56612.29360396525,3.485386324051876
Sweden,1969,450.82839816243,0.2699115471960445,1.2135623597379777,56332.42511088717,3.339469616018
Sweden,1970,479.03650461778597,6.25694977741682,28.20810645535596,59470.7020009666,3.2810719494368903
Sweden,1971,485.9290579096021,1.438836753644801,6.892553291816114,60020.88165879472,3.283304445335149
Sweden,1972,500.40846227089406,2.979736265120736,14.479404361291984,61573.577245095854,3.2706435442542094
Sweden,1973,528.8207808340641,5.677825357755273,28.412318563170004,64870.066343727194,3.325916860591598
Sweden,1974,489.01557232325604,-7.527164202591785,-39.80520851080803,59825.7367657519,3.0373638032500376
Sweden,1975,518.302006863496,5.988855201707288,29.286434540239952,63230.69499371673,3.1412242840211877
Sweden,1976,551.817392009116,6.46638151151262,33.51538514562003,67106.5781356094,3.3042957605336287
Sweden,1977,544.44401749931,-1.3361982816381013,-7.373374509806013,65985.21603433644,3.3607655401191976
Sweden,1978,633.9581554994521,16.44138517882705,89.51413800014211,76592.74562032768,3.842170639390619
Sweden,1979,668.765825567788,5.490531159886003,34.80767006833594,80574.19585154073,3.933916620986989
Sweden,1980,628.5984195450002,-6.006198954422559,-40.16740602278787,75589.0355393218,3.6976377620294127
Sweden,1981,622.7463476411241,-0.9309714631659416,-5.852071903876094,74804.36608301791,3.6206183002390935
Sweden,1982,592.280844379852,-4.892120744934292,-30.465503261272033,71110.67887859912,3.4039128987347818
Sweden,1983,586.9209003696781,-0.9049666321365057,-5.35994401017399,70441.778728958,3.297308429043135
Sweden,1984,620.6896321068641,5.753540505358812,33.768731737186044,74423.2172790005,3.337041032832603
Sweden,1985,674.6583380595721,8.694958504384399,53.96870595270798,80720.06916242786,3.550833358208274
Sweden,1986,700.987724956398,3.902625286237993,26.329386896825895,83600.20571930804,3.50493862478199
Sweden,1987,684.1564217691441,-2.4010838689508818,-16.831303187253866,81244.08286060374,3.305103486807459
Sweden,1988,668.4119077846541,-2.3013032522265386,-15.744513984490027,78961.83198873645,3.0802392063808943
Sweden,1989,653.141278901494,-2.2846135302664106,-15.270628883160043,76713.79832058892,2.9158092808102416
Sweden,1990,664.438216550148,1.7296315534755413,11.296937648653966,77557.86349365565,2.9399921086289735
Sweden,1991,630.3998957084021,-5.12287222406883,-34.03832084174587,73089.8429806843,2.801777314259565
Sweden,1992,634.005300814946,0.5719234934981055,3.6054051065439126,72983.22790548476,2.8053331894466638
Sweden,1993,627.00355993578,-1.1043662994877246,-7.00174087916605,71682.12643601006,2.8630299540446575
Sweden,1994,629.1416405351321,0.34099975438275365,2.1380805993520653,71509.6204290898,2.700178714743056
Sweden,1995,635.061258604156,0.9409038740447739,5.919618069023954,71872.03017249389,2.5710982129722915
Sweden,1996,619.3803518927741,-2.469195923846468,-15.680906711381908,69915.38005336653,2.4578585392570402
Sweden,1997,638.619962562228,3.1062675156968256,19.239610669453896,72005.85889753388,2.409886651178219
Sweden,1998,691.3368597357121,8.254815111318624,52.716897173484085,77932.2353438972,2.4602735221911463
Sweden,1999,671.270489238184,-2.9025460186223984,-20.066370497528055,75653.16006290815,2.2450518034721876
Sweden,2000,620.1829822571001,-7.610569479832563,-51.08750698108395,69824.69964614953,1.920071152498762
Sweden,2001,665.813432372542,7.357578556795286,45.63045011544193,74827.3131459364,2.1003578308282083
Sweden,2002,624.2690255259321,-6.2396468480024,-41.544406846609945,69977.4717549526,1.9327214412567555
Sweden,2003,599.591158005876,-3.953082166661337,-24.67786752005611,66985.94101283386,1.816942903048109
Sweden,2004,643.8967409503141,7.389298916913645,44.30558294443813,71615.69802583852,1.860973239740792
Sweden,2005,660.3527291150941,2.5556874446192923,16.455988164780024,73055.94967530636,1.9252266154959012
Sweden,2006,620.924552017022,-5.970775217497448,-39.42817709807207,68263.47317689337,1.720012609465435
Sweden,2007,628.926194251664,1.2886657821226999,8.001642234641963,68637.58531612616,1.6251322848880208
Sweden,2008,618.199987892928,-1.7054793482562336,-10.726206358736022,66933.73623786574,1.5851281740844307
Sweden,2009,566.0702445225,-8.43250475434445,-52.129743370427946,60782.80301970364,1.50952065206
Sweden,2010,599.83348403307,5.964496427303012,33.763239510569974,63880.030248463256,1.5224200102362184
Sweden,2011,592.516928457608,-1.219764446337357,-7.3165555754620755,62587.61259719107,1.4887360011497688
Sweden,2012,627.617000982088,5.923893620364518,35.10007252448008,65767.2640660262,1.5496716073631802
Sweden,2013,589.17981023236,-6.12430681284637,-38.437190749728074,61258.03807780827,1.4511817986018718
Sweden,2014,586.348499911758,-0.4805511443926269,-2.831310320601915,60498.19437801879,1.4336149142096775
Sweden,2015,604.4725307998601,3.0909997878104223,18.124030888102084,61901.94887863391,1.418949602816573
Sweden,2016,594.881788127272,-1.5866300259992472,-9.590742672588135,60480.05165995038,1.3520040639256181
Sweden,2017,613.9104697390941,3.198733259548203,19.028681611822094,61979.855602129646,
Sweden,2018,601.817090064398,-1.9698930496877876,-12.093379674696052,60350.69094107481,
Sweden,2019,622.70289816192,3.470457792298154,20.88580809752193,62046.92090094858,
Switzerland,1965,178.149939464282,,,30646.81566562566,1.6495364765211298
Switzerland,1966,191.172687938028,7.30999320735497,13.022748473745992,32407.643318872353,1.6917936985666193
Switzerland,1967,204.09432577533002,6.759144298630559,12.921637837302029,34163.76393962672,1.729612930299407
Switzerland,1968,214.69765703576604,5.195309188609354,10.603331260436022,35557.74379525771,1.7314327180303712
Switzerland,1969,222.47474242409604,3.6223429243265715,7.7770853883299935,36495.200528887144,1.6727424242413236
Switzerland,1970,243.732309152358,9.555047236660874,21.257566728261963,39624.826719615994,1.7044217423241819
Switzerland,1971,249.57567243815603,2.397451247280191,5.843363285798034,40234.67232599646,1.6528190227692452
Switzerland,1972,246.48922746900203,-1.2366770122271498,-3.0864449691540017,39431.96728027548,1.5600584017025445
Switzerland,1973,272.509663007556,10.556418958238755,26.020435538553983,43303.617194907994,1.6616442866314391
Switzerland,1974,260.01486773395,-4.585083382257748,-12.49479527360603,41128.57762321259,1.5477075460354166
Switzerland,1975,269.299292383706,3.57072837052379,9.284424649756033,42496.33775977687,1.7262775152801668
Switzerland,1976,258.03056447984204,-4.184462500483644,-11.268727903863976,40724.520909065985,1.6540420799989874
Switzerland,1977,285.65684935863,10.706593978306067,27.626284878787942,45184.5696549557,1.7742661450846582
Switzerland,1978,281.791689877616,-1.3530778238618146,-3.8651594810139613,44714.64453786354,1.7182420114488781
Switzerland,1979,280.84601106551804,-0.3355949966121097,-0.9456788120979809,44670.909983381265,1.6423743337164798
Switzerland,1980,300.30384718733,6.92829356841842,19.457836121811965,47788.645319435076,1.6871002650973594
Switzerland,1981,299.54872574990003,-0.2514524687254327,-0.7551214374299775,47577.62480144537,1.6549653356348069
Switzerland,1982,293.23011625057205,-2.1093761903041908,-6.318609499327977,46389.83012981681,1.6200558908871383
Switzerland,1983,305.369147628456,4.139762836471705,12.139031377883953,48036.67573202077,1.6596149327633478
Switzerland,1984,296.414569909244,-2.9323780050324766,-8.954577719212011,46343.74138668605,1.551908742980335
Switzerland,1985,316.543310456668,6.7907392519831244,20.128740547424,49190.87963584584,1.5987035881649898
Switzerland,1986,332.437310949636,5.0211140049171155,15.894000492968019,51357.53297538019,1.5906091432996938
Switzerland,1987,330.07094155654204,-0.7118242493101112,-2.3663693930939758,50694.354408929816,1.549628833598789
Switzerland,1988,332.45832985534,0.723295509607591,2.387388298797987,50749.24894754084,1.511174226615182
Switzerland,1989,311.25325400240405,-6.37826577007794,-21.205075852935977,47181.029862422925,1.3474166839930912
Switzerland,1990,324.70170420560004,4.320742042135284,13.44845020319599,48805.306509183836,1.336221004961317
Switzerland,1991,333.28065217986403,2.642101308107647,8.578947974263997,49602.71650243548,1.3493143812949961
Switzerland,1992,338.60200282582997,1.5966575350716994,5.321350645965936,49845.7239549286,1.35440801130332
Switzerland,1993,337.472433588842,-0.3335979195518757,-1.1295692369879475,49129.776326807696,1.3182516937064142
Switzerland,1994,354.29951371716203,4.986208784336199,16.827080128320006,51066.519705558094,1.3269644708507942
Switzerland,1995,335.976671836678,-5.1715684529872625,-18.32284188048402,48024.10975367038,1.239766316740509
Switzerland,1996,325.391911146654,-3.1504451282764467,-10.584760690023984,46233.57646300853,1.1919117624419562
Switzerland,1997,347.433372668698,6.773819743819587,22.04146152204396,49148.8715049792,1.2105692427480765
Switzerland,1998,349.50691293864,0.596816665599742,2.0735402699420433,49281.854616277495,1.1650230431288002
Switzerland,1999,364.464373793488,4.279589416153806,14.957460854847966,51224.78900822038,1.1910600450767581
Switzerland,2000,355.81833326555,-2.3722594441664135,-8.646040527937998,49806.59760156075,1.1367997867908946
Switzerland,2001,379.80742606792006,6.74194962980359,23.989092802370067,52905.338636010594,1.217331493807436
