Entity,Year,Primary energy (TWh),Fossil Fuels (TWh),Low-carbon energy (TWh),Coal (% primary direct energy),Gas (% primary direct energy),Oil (% primary direct energy),Nuclear (% primary direct energy),Hydro (% primary direct energy),Renewables (% primary direct energy),Solar (% primary direct energy),Wind (% primary direct energy),Other renewables (% primary direct energy),Coal (% sub energy),Gas (% sub energy),Oil (% sub energy),Nuclear (% sub energy),Hydro (% sub energy),Renewables (% sub energy),Solar (% sub energy),Wind (% sub energy),Other renewables (% sub energy),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Coal (% growth),Coal (TWh growth – sub method),Gas (% growth),Gas (TWh growth – sub method),Oil (% growth),Oil (TWh growth – sub method),Nuclear (% growth),Nuclear (TWh growth – sub method),Hydro (% growth),Hydro (TWh growth – sub method),Solar (% growth),Solar (TWh growth – sub method),Wind (% growth),Wind (TWh growth – sub method),Other renewables (% growth),Other renewables (TWh growth – sub method),Renewables (% growth),Renewables ((TWh growth – sub method),Fossil fuels (% growth),Fossil fuels (TWh growth – sub method),Low-carbon energy (% growth),Low-carbon energy (TWh growth – sub method),Fossil Fuels (% primary direct energy),Low-carbon energy (% primary direct energy),Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh),Solar per capita (kWh),Wind per capita (kWh),Hydro per capita (kWh),Renewables per capita (kWh),Fossil fuels per capita (kWh),Low-carbon energy per capita(kWh),Other renewables per capita (kWh),Hydro (TWh – sub method),Nuclear (TWh – sub method),Renewables (TWh – sub method),Solar (TWh – sub method),Wind (TWh – sub method),Other renewables (TWh – sub method),Low-carbon energy (TWh – sub method),Primary energy – direct (TWh),Biofuels (TWh),Biofuels (% primary direct energy),Biofuels (% sub energy),Biofuels (% growth),Biofuels (TWh growth – sub method),Biofuels per capita (kWh)
Finland,2018,318.6429541363816,182.69344671019599,57.0292251183376,20.332886590244613,8.761751874275564,47.1156946327478,9.127547191552528,5.480249281301514,14.662119711179514,0.037626812396166415,2.435606092433446,5.08262314409502,15.296914107078017,6.591674293438859,35.44625750473874,17.06679783343572,10.247036214283192,25.598356278743722,0.07035509976383622,4.5541256482072034,9.503550030341062,57.334845905255605,42.665154112179444,4.758749149263886,2.2141684379999944,14.590973842936371,2.6744465839999982,-1.2567116011749535,-1.4374830944300072,-4.212477883006671,-2.3915808021520064,-11.50040807107362,-4.243015061075994,84.89186712485683,0.10293147123400002,21.049290030771516,2.5233909075999996,7.75205562721466,2.178620076228004,0.45604853728897776,0.37029800734926255,1.9254002224615707,3.4511319275699464,-1.4650077683582285,-2.0212827948027154,76.21033309726796,23.78966690273204,8825.373708853884,20450.299117181967,3802.9885373891,9846.48719599167,40.59054286329894,2627.448940430925,5911.906373152997,14768.668955771067,33078.661363424944,24615.15615176274,5482.9608110135805,32.651458898924005,54.382148783462,81.5673586427236,0.22418156823400004,14.511400498,30.282392559228004,135.94950742618562,239.72267182853358,3.8979251183375996,1.626014380953366,1.223289286148428,-4.685825470809424,-0.19162938663672113,705.7622883102662
Finland,2019,304.912909321799,168.414639453826,57.41606569009899,17.999362862589663,8.948696787321541,47.62755633928436,10.151852461953279,5.440491359299336,15.272531548851163,0.07886438643783822,2.650392468192234,5.400062844522386,13.331048574677663,6.627763019311769,35.2748745552456,18.618360461751017,9.977787756267507,26.147953335264496,0.14463622423264447,4.86078401633686,9.903642390511973,55.23368614923504,44.76631379701551,-16.606543456828117,-8.09445092,-3.7850133573147926,-0.795000636000001,-4.771579239629098,-5.38935570036999,4.39047711870133,2.3876357989960084,-6.823266169755793,-2.227895948981999,96.72202445192568,0.21683295124399998,2.1345801190635783,0.3097574700279999,-0.2803886816206247,-0.08490840126000165,-2.2544230778186014,-1.8388733572086267,-7.815719454360204,-14.278807256369987,0.40365165874935993,0.5487624417873747,74.57561598919555,25.42438401080444,7347.8105701373825,19442.81386909364,3653.092020245842,10262.072411868765,79.72062897288504,2679.1681070187997,5499.559463113161,14412.23522876265,30443.716459476862,24674.307640631414,5458.6920025249465,30.423562949942006,56.76978458245801,79.72848528551498,0.441014519478,14.821157968028,30.197484157968002,136.498269867973,225.830705143925,3.8452656900989806,1.7027204903993634,1.261102947915516,-1.3509604889761828,-0.05265942823861902,695.0950271328599
France,1965,,1168.4848064537641,,,,,,,,,,,36.976263950346066,3.8462161636740815,48.97794704953365,0.1914897898391231,10.008083046607084,,0.0,0.0,0.0,89.8004271635538,,,,,,,,,,,,,,,,,,,,,,,,,,9870.060212651651,13073.664963018444,1026.6690322558106,51.11429749523048,0.0,0.0,2671.453839032474,,23970.394207925903,,0.0,130.225360291316,2.49166866,,0.0,0.0,0.0,,,,,,,,
France,1966,,1181.734555664666,,,,,,,,,,,33.47667703714811,3.964548200352781,51.29646968596941,0.290978072247281,10.88997829591222,,0.0,0.0,0.08134870837020759,88.73769492347029,,-7.341249605458044,-35.32138186819407,5.493849078507518,2.7495085884940096,7.189939208821183,45.82162249060195,55.51839464882944,1.38333444,11.36359404186409,14.798281283060021,,0.0,,0.0,,1.0833342000000001,,,1.1339256734637093,13.249749210901882,,,,,9055.195566346474,13875.318758614387,1072.3812057739324,78.70743403814515,0.0,0.0,2945.659244295006,,24002.895530734793,,22.00422887087929,145.02364157437603,3.8750031000000003,,0.0,0.0,1.0833342000000001,,,,,,,,
France,1967,,1285.1728409152279,,,,,,,,,,,31.018008479823923,4.253232673189491,55.3187867665624,0.4064845564945101,8.885027429190185,,0.0,0.0,0.11846009473948872,90.59002791957582,,-1.2945980062969764,-5.771504894977966,14.286463192957966,7.542758811980001,14.882670724610447,101.66703133355998,48.81720430107528,1.8916681800000004,-13.083723588662522,-18.974492401804028,,0.0,,0.0,55.12820512820511,0.5972226999999999,,,8.753089664233693,103.43828525056188,,,,,8862.720557953677,15806.138844664198,1215.268629349822,116.14411149825786,0.0,0.0,2538.7031313079697,,25884.12803196769,,33.847392801756264,126.049149172572,5.766671280000001,,0.0,0.0,1.6805569,,,,,,,,
France,1968,,1345.7500677103042,,,,,,,,,,,28.268136475829635,4.820223138049776,56.810826872561684,0.5724589721298934,9.356524068757285,,0.0,0.0,0.1718304726717281,89.8991864864411,,-3.8363870199934036,-16.881750172055945,19.58466866115476,11.817252509349991,8.364234290839189,65.64172445778206,48.603082851637765,2.80278002,11.117706574249041,14.013774544344031,,0.0,,0.0,53.05785123966942,0.8916673799999999,,,4.713547070597657,60.577226795076285,,,,,8458.994267884098,17000.14641147834,1442.4098995541829,171.3033743128436,0.0,0.0,2799.858545065788,,26901.550578916624,,51.418776211894055,140.06292371691603,8.5694513,,0.0,0.0,2.57222428,,,,,,,,
France,1969,,1490.122263485746,,,,,,,,,,,25.670636265207982,5.081397703453791,59.55032607526749,0.6060068660042613,8.912019388392443,,0.0,0.0,0.17961370167404078,90.30236004392927,,0.10450163343094232,0.4422103537679618,16.20644034478285,11.69400907742201,15.549265070954066,132.23597634425187,16.693679092382506,1.4305567000000003,4.9967212924363125,6.998553932171973,,0.0,,0.0,15.226781857451432,0.39166698000000055,,,10.728009549431473,144.37219577544192,,,,,8406.997809051341,19502.417301654317,1664.1309127874256,198.46404826641793,0.0,0.0,2918.6392849165063,,29573.546023493087,,58.82253875007443,147.061477649088,10.000008000000001,,0.0,0.0,2.9638912600000005,,,,,,,,
France,1970,,1615.032527302766,,,,,,,,,,,22.49650571032931,5.330427378332817,62.29003829292877,0.8851875987122023,8.785457095804846,,0.0,0.0,0.21238392389204705,90.1169713815909,,-4.823371544540478,-20.43196579000403,13.928066549926687,11.678762398557993,13.602094127772713,133.66346720846605,58.638888888888886,5.863893580000001,7.063176063228149,10.38721108754001,,0.0,,0.0,28.42041237113402,0.8423501183240001,,,8.382551343459932,124.91026381702,,,,,7942.07376910145,21990.618701972304,1881.8321389405487,312.5029859743126,0.0,0.0,3101.5816077658974,,31814.5246100143,,74.97914621235522,157.44868873662801,15.863901580000002,,0.0,0.0,3.8062413783240006,,,,,,,,
France,1971,,1699.4106078607324,,,,,,,,,,,19.80989176474153,6.071390251463604,65.24462436761573,1.3895573507355885,7.277223886218101,,0.0,0.0,0.20731236433041575,91.12590638382086,,-8.367652158377027,-33.735983099875966,18.524435597461174,17.69626860144801,8.9953361495273,100.4177950563942,63.351427070565556,10.05000804,-13.804786044887251,-21.735454610571992,,0.0,,0.0,1.5746517887520461,0.05993504794799964,,,5.224543724756092,84.37808055796631,,,,,7220.754250430781,23781.82598446761,2213.0366730376645,506.497070539257,0.0,0.0,2652.5659974211053,,33215.616907936055,,75.56586647131716,135.71323412605602,25.913909620000002,,0.0,0.0,3.866176426272,,,,,,,,
France,1972,,1813.458941599326,,,,,,,,,,,16.481393003976013,6.715070131724985,67.75655187145662,2.0327888832943577,6.8031021364235,,0.0,0.0,0.21109397312451922,90.95301500715762,,-11.049995163224235,-40.82259932471999,18.24875234174086,20.662258474237987,11.030098443220737,134.20867458907583,56.40475935255653,14.616678359999998,-0.05169851212213361,-0.07016172279600141,,0.0,,0.0,8.864126629949354,0.34270277416200035,,,6.711052244293159,114.04833373859356,,,,,6371.800174317376,26195.067912132163,2596.084264573789,785.8877315649661,0.0,0.0,2630.117937743781,,35162.95235102333,,81.61012933965449,135.64307240326002,40.53058798,,0.0,0.0,4.2088792004340005,,,,,,,,
France,1973,,1988.105467149768,,,,,,,,,,,15.007416652110257,7.250490317071775,69.53430310393985,1.8918457188727589,6.117142477971955,,0.0,0.0,0.1988017300334138,91.79221007312186,,-1.0866318043549983,-3.570811745535991,17.289676960895562,23.148777407896006,11.478412551286766,155.06855988808206,1.0965663765335032,0.4444448000000065,-2.3247411346458358,-3.153350300456026,,0.0,,0.0,2.302746055244498,0.09691979975800002,,,9.630575115001916,174.646525550442,,,,,6253.21351759396,28973.197332059906,3021.097175543671,788.2845859946134,0.0,0.0,2548.8596018238554,,38247.50802519753,,82.83568680631014,132.489722102804,40.97503278000001,,0.0,0.0,4.305799000192001,,,,,,,,
France,1974,,1923.9551191628643,,,,,,,,,,,15.479818870484547,7.714311343635814,67.32822077218965,1.922522393544761,7.349012981263808,,0.0,0.0,0.20611363888142661,90.52235098631,,1.2197950762061094,3.964846782986001,4.408367396243418,6.9227516493079975,-4.982510706496424,-75.03794641919785,-0.2779472578130271,-0.1138889799999987,17.892434916146847,23.70563729782802,,0.0,,0.0,1.7400836495307548,0.07492450438399967,,,-3.2267074884549385,-64.15034798690363,,,,,6283.914002473787,27331.375955484007,3131.5656518530095,780.4332524781788,0.0,0.0,2983.275577298776,,36746.8556098108,,83.67025430364612,156.19535940063201,40.86114380000001,,0.0,0.0,4.380723504576,,,,,,,,
France,1975,,1779.188613905308,,,,,,,,,,,14.416513897923128,9.139955774255967,65.36840545596054,2.5334619868868944,8.345088420631976,,0.0,0.0,0.1965744504579763,88.92487512813963,,-12.329396797686886,-40.56456439607001,11.533812061359306,18.910767073046003,-8.603331036226624,-123.11270793453218,24.051665533650567,9.827785639999995,6.896021674754316,10.771265839227993,,0.0,,0.0,-10.21992706424718,-0.44770674705400015,,,-7.52442215598802,-144.76650525755622,,,,,5474.431494836684,24822.565297628425,3470.7462640610756,962.0400736396592,0.0,0.0,3168.908600274441,,33767.74305652618,,74.64587973812371,166.96662523986,50.68892944,,0.0,0.0,3.933016757522,,,,,,,,
France,1976,,1950.3695733499662,,,,,,,,,,,15.900736062766349,9.21104872725665,66.33457587610961,2.054940784012753,6.325100465749517,,0.0,0.0,0.17359808410512095,91.44636066613259,,17.573307043313925,50.68885471771796,7.427815757761125,13.583257811042017,8.1742332781902,106.90884691589804,-13.535729943007446,-6.8611165999999955,-19.204300423752674,-32.06477231846398,,0.0,,0.0,-5.860991949274974,-0.23051379552200002,,,9.621293555207554,171.18095944465813,,,,,6402.446256285148,26709.679055346376,3708.8373901367972,827.4238297872341,0.0,0.0,2546.8076218428896,,36820.96270176832,,69.89943102569428,134.90185292139603,43.82781284000001,,0.0,0.0,3.702502962,,,,,,,,
France,1977,,1890.5303946453282,,,,,,,,,,,15.14824839394332,9.511457665597034,63.01937273415468,2.311302595782733,9.832534080232138,,0.0,0.0,0.17708453029009885,87.67907879369503,,-3.6875594194511807,-12.505663615633978,4.3939182748908845,8.63200218337397,-3.9557613116195434,-55.965517272378065,13.708961845607792,6.008338139999992,57.157543316680794,77.10658501855195,,0.0,,0.0,3.1271213144271837,0.11578175929199963,,,-3.0680943510545955,-59.839178704638016,,,,,6138.5388211305235,25537.399173265123,3854.3368584549603,936.6113059820707,0.0,0.0,3984.4469533339843,,35530.27485285061,,71.76012932571557,212.00843793994798,49.83615098,,0.0,0.0,3.8182847212919997,,,,,,,,
France,1978,,1975.618115493228,,,,,,,,,,,15.118871257818839,9.706132165460552,62.82303992444061,3.752778167585443,8.424382218608816,,0.0,0.0,0.17479626608574148,87.64804334772,,4.335004622605632,14.15923104959802,6.67734786192602,13.69426623318202,4.212055002065451,57.234223565120146,69.73412853241179,34.75280558,-10.43348196668733,-22.11986214031998,,0.0,,0.0,3.1869120300915155,0.12168537512600075,,,4.500732762028026,85.08772084789985,,,,,6378.989258992045,26506.44284625319,4095.2338156732494,1583.38087640155,0.0,0.0,3554.434902563091,,36980.66592091848,,73.75044636987815,189.888575799628,84.58895656,,0.0,0.0,3.9399700964180004,,,,,,,,
France,1979,,2021.1181796710284,,,,,,,,,,,15.947460489075475,10.443926383633874,60.698062082239026,4.782964531601906,7.94995968284073,,0.0,0.0,0.17762683060899526,87.08944895494838,,8.60193352218268,29.314077062353988,10.785518012501583,23.59652137720201,-0.5233229701508413,-7.410534261755856,31.222908183370567,26.411132240000015,-2.8389376131971344,-5.390818201539986,,0.0,,0.0,4.626526406982667,0.18228375693799936,,,2.3030799232391486,45.50006417780037,,,,,6900.065630916831,26262.527022645343,4518.824645522941,2069.4686279993293,0.0,0.0,3439.747890413111,,37681.41729908512,,76.854668481757,184.49775759808801,111.00008880000001,,0.0,0.0,4.122253853356,,,,,,,,
France,1980,,1923.0960062533522,,,,,,,,,,,15.820504289377812,10.989959023634388,57.150882507683356,7.428300352825019,8.431953414384365,,0.0,0.0,0.17840042422268854,83.96134582069554,,-2.0906433753551945,-7.737446467729967,3.8550645483373724,9.343758863889974,-7.072656049988691,-99.62848581383628,53.28078078078076,59.14171397999999,4.678786895938636,8.632256905799977,,0.0,,0.0,-0.8751085403590708,-0.03607419552599911,,,-4.849898160513844,-98.02217341767619,,,,,6726.83919539905,24300.413531220613,4672.903326201159,3158.494890844286,0.0,0.0,3585.245683966139,,35700.15605282083,,75.8554180186753,193.130014503888,170.14180278,,0.0,0.0,4.086179657830001,,,,,,,,
France,1981,,1767.747590030274,,,,,,,,,,,14.58239353659699,11.289906784124316,52.17370263671044,12.917065149386458,8.853935946736266,,0.0,0.0,0.18299594644551087,78.04600295743175,,-8.850035314146009,-32.06910954415605,1.58797329991045,3.997245697794,-9.723080627020641,-127.27655237671593,71.95800884883514,122.43065350000003,3.837970299707494,7.412272596479994,,0.0,,0.0,1.4363468700533844,0.05869171361999914,,,-8.078037483200529,-155.34841622307817,,,,,6102.8485104414185,21835.112502043125,4724.916429363796,5405.895239925353,0.0,0.0,3705.443120052623,,32662.87744184834,,76.58526951553002,200.542287100368,292.57245628000004,,0.0,0.0,4.14487137145,,,,,,,,
France,1982,,1677.905086489662,,,,,,,,,,,15.4871803754661,11.270128880744638,50.18462021569236,13.873855738290693,8.98966567694874,,0.0,0.0,0.1945491128574529,76.94192947190311,,2.2535211267605826,7.443205954560028,-3.8889645313207377,-9.944751289127993,-7.390889440959714,-87.3409582060442,3.411313445872799,9.980563539999935,-2.244343906595292,-4.500858600683955,,0.0,,0.0,2.3581704953079763,0.09774313375000077,,,-5.082315147666161,-89.84250354061214,,,,,6209.399904178265,20120.923783659648,4518.623499925907,5562.556669669613,0.0,0.0,3604.2990292453537,,30848.947187763817,,78.0021419940799,196.04142849968403,302.55301982,,0.0,0.0,4.242614505200001,,,,,,,,
France,1983,,1635.6116762660722,,,,,,,,,,,13.68380871677359,11.721298012187226,47.82366905770207,17.941070657909517,8.636305274641492,,0.0,0.0,0.19384828078609995,73.22877578666288,,-9.504132231404949,-32.098825679039976,6.52239839273514,16.03025837975204,-2.3962820583432576,-26.22484292430181,32.44796591962837,98.17230076000004,-1.6037481835351364,-3.144010848540006,,0.0,,0.0,2.0532428928725865,0.08711118080000002,,,-2.520608022714299,-42.29341022358972,,,,,5590.062085214816,19536.759443854233,4788.34401763552,7329.223970370371,0.0,0.0,3528.0734824169003,,29915.165546704568,,79.19022745313215,192.89741765114402,400.72532058,,0.0,0.0,4.329725686000001,,,,,,,,
France,1984,,1589.160990494442,,,,,,,,,,,12.666593100044384,11.571399033500528,44.63598539710474,23.02238035373494,7.908335801634306,,0.0,0.0,0.19530631398111312,68.87397753064965,,-4.375951293759539,-13.37451069960008,1.9822208025581212,5.1895077627139585,-3.5823510893694843,-38.265682834743984,32.561121855525755,130.48065994,-5.404294745567406,-10.424745006455993,,0.0,,0.0,4.080323346378378,0.17666680799999934,,,-2.839958068633508,-46.450685771630106,,,,,5317.240676967524,18737.499131410645,4857.4950773571545,9664.440653506777,0.0,0.0,3319.7975556206316,,28912.234885735324,,81.9865822614391,182.47267264468803,531.20598052,,0.0,0.0,4.506392494,,,,,,,,
France,1985,,1582.2909649984263,,,,,,,,,,,11.90399948104949,11.993631377975788,42.50532088053065,26.124064057070978,7.280387717733258,,0.0,0.0,0.19259648563984746,66.40295173955592,,-2.944687624353337,-8.606206884959931,7.04122201695736,18.799514761821968,-1.656784480667839,-17.06333337287799,17.186274407270695,91.29451748000008,-4.927341451718325,-8.991051637280009,,0.0,,0.0,1.8399802749183403,0.08291673300000113,,,-0.43230519356496355,-6.870025496015842,,,,,5133.579348919737,18330.346690527702,5172.232950660718,11265.957795674602,0.0,0.0,3139.654710115067,,28636.15899010816,,83.05690393629537,173.48162100740802,622.5004980000001,,0.0,0.0,4.589309227000001,,,,,,,,
France,1986,,1555.14187744584,,,,,,,,,,,9.605995108159107,11.775569614061995,42.33344996807875,28.92466088046106,7.171085869651305,,0.0,0.0,0.18923855958777383,63.71501469029985,,-17.34317343173433,-49.19493935592004,0.5681573938326245,1.623746854551996,2.0163143518882043,20.42210494878202,13.411423471664419,83.48617789999992,0.8926850943950182,1.54864457224798,,0.0,,0.0,0.644614593105941,0.029583356999999033,,,-1.715808795799656,-27.149087552586252,,,,,4221.099785194707,18602.311843260242,5174.461761514267,12710.1750994689,0.0,0.0,3151.143497698371,,27997.873389969212,,83.15586612656405,175.030265579656,705.9866759,,0.0,0.0,4.618892584,,,,,,,,
France,1987,,1544.5044975470541,,,,,,,,,,,8.590066581689621,11.705744588044068,41.87257255899373,29.68762703764482,7.948255729966637,,0.0,0.0,0.1957335036611217,62.16838372872742,,-8.978174603174594,-21.050316840239987,1.1832189430102558,3.400754387268023,0.6786429195509092,7.0121825541859835,4.471680667309319,31.569469700000013,12.817969945275397,22.435326837136017,,0.0,,0.0,5.2802501804185775,0.2438890840000001,,,-0.6840134686782795,-10.637379898785866,,,,,3821.961222257245,18630.28034471285,5208.213634631936,13208.856792865075,0.0,0.0,3536.4015977791473,,27660.45520160203,,87.08731809878579,197.46559241679202,737.5561456,,0.0,0.0,4.862781668,,,,,,,,
